nom,prénom,téléphone,adresse
Ochon,Paul,0324661155,3 place des Peupliers
Ochon,Eric,0324661155,3 place des Peupliers
Gross,Jean,0324668341,78 La condemène
Fonfec,Sophie,0324711230,10 place des peupliers
Fonfec,Sophie,0324711230,26 rue du Général Comman
Camé,Léon,0273956619,1 rue de la scierie
Darc,Jeanne,0273224614,22 rue de Condémine
Sapin,Noëlle,0219635678,6 promenade des pêcheurs
Sud,Paul,0324666391,2 vielle rue
Maillard,Colin,0324669912,9 route de Varandin
Nord,Paul,0324661762,332 route de Montancy
